weight,mae,rmse,top10_hit,rounds
0.0,3.6916666666666664,4.976789572385257,0.7416666666666666,12
0.05,3.674177530467025,4.885353762169177,0.7416666666666666,12
0.1,3.658533974620798,4.8070234728220385,0.7416666666666666,12
0.15,3.6520394665931395,4.742380578893548,0.7416666666666666,12
0.2,3.6598326997420814,4.691837394994326,0.7416666666666666,12
0.25,3.6747169521475302,4.655618776802997,0.7416666666666666,12
0.3,3.700820124197215,4.633763768571659,0.7416666666666666,12
0.35,3.736293618489402,4.626144192276922,0.7416666666666666,12
0.4,3.7758144599461194,4.632493657561482,0.7333333333333333,12
0.45,3.8235965509772925,4.652439722733048,0.7333333333333333,12
0.5,3.8766401844594274,4.685533744114296,0.7333333333333333,12
0.55,3.935617098158517,4.73127563209624,0.7416666666666666,12
0.6,4.000218652536565,4.789132938597988,0.7416666666666666,12
0.65,4.066184469436659,4.858554952936646,0.75,12
0.7,4.143302522199504,4.93898292308836,0.75,12
0.75,4.229750110189928,5.029857485717451,0.7583333333333333,12
0.8,4.3318364856950655,5.1306241649139155,0.7583333333333334,12
0.85,4.4423786564974,5.2407375499936135,0.7583333333333334,12
0.9,4.556137202901413,5.35966455539831,0.7666666666666667,12
0.95,4.67432434680503,5.486887015795422,0.7416666666666667,12
1.0,4.796657207163192,5.621903769694847,0.7333333333333334,12
